Timestamp,Open,High,Low,Close,Volume,ATR_14,ATR_Low_Signal_14,ATR_High_Signal_14,BBL_25_2.5,BBM_25_2.5,BBU_25_2.5,BB_Cross_Lower_25_2.5,BB_Cross_Upper_25_2.5,Breakout_Bullish_Signal_10,Breakout_Bearish_Signal_10,MACD_8_21,MACD_Signal_7,MACD_Hist_8_21_7,MACD_Cross_Above_8_21_7,MACD_Cross_Below_8_21_7,EMA_34_Close,EMA_34_Close_Cross_Above,EMA_34_Close_Cross_Below,RSI_20,RSI_Oversold_Signal_20,RSI_Overbought_Signal_20,Volume_Spike_Signal_30_1.3,Strategy_Signal,Shares_Held,Cash_Balance,Portfolio_Value,Trade_Action
2025-05-30 21:36:15.358,2.193928378911986,2.193928378911986,2.193928378911986,2.193928378911986,3284524330.5137744,0.0006195007355757541,True,False,2.184077733803963,2.1930262678871775,2.2019748019703917,False,False,True,False,0.00040234315765097506,-2.2314073655115607e-05,0.00042465723130609065,False,False,2.1914638371505553,False,False,57.35688325214358,False,False,False,BUY,4655.0,1.98396584656075,10214.720569681855,
2025-05-30 21:41:35.837,2.193681739282596,2.193681739282596,2.193681739282596,2.193681739282596,3287833114.825032,0.0005771745611185938,True,False,2.184826743445183,2.192727554402547,2.2006283653599112,False,False,False,False,0.0004929630648038419,0.00010650521095962376,0.00038645785384421814,False,False,2.191590574415243,False,False,56.63375925767357,False,False,False,BUY,4655.0,1.98396584656075,10213.572462207045,
2025-05-30 21:46:35.705,2.1921833112866618,2.1921833112866618,2.1921833112866618,2.1921833112866618,3290949454.5992246,0.0006417393301707859,True,False,2.1855598188405065,2.1924022894036783,2.19924475996685,False,False,False,False,0.00035031562464205024,0.00016745781438023039,0.00018285781026181985,False,False,2.19162444509361,False,False,52.40827482100954,False,False,False,BUY,4655.0,1.98396584656075,10206.597279885971,
2025-05-30 21:51:29.925,2.192427398177885,2.192427398177885,2.192427398177885,2.192427398177885,3683055156.2268987,0.0006009144331770815,True,False,2.186418889472898,2.1921114401002284,2.1978039907275586,False,False,False,False,0.0002744285289377757,0.00019420049301961673,8.022803591815897e-05,False,False,2.191670328126997,False,False,53.009443952327494,False,False,False,BUY,4655.0,1.98396584656075,10207.733504364614,
2025-05-30 21:56:28.688,2.1881743592473724,2.1881743592473724,2.1881743592473724,2.1881743592473724,3294079124.2637467,0.00086332795298267,False,True,2.1867930652582137,2.19169042419843,2.1965877831386464,False,False,False,True,-0.00034325288372727414,5.983714883289401e-05,-0.00040309003256016815,False,True,2.1914705584767327,False,True,43.03817616168175,False,False,False,SELL,0.0,10187.93560814308,10187.93560814308,SELL
2025-05-30 22:01:39.884,2.1864077142568763,2.1864077142568763,2.1864077142568763,2.1864077142568763,3291784481.3560677,0.0009015153052025175,False,True,2.186356851307297,2.19128911226325,2.196221373219203,False,False,False,True,-0.0010050466008539871,-0.00020638378858882627,-0.0007986628122651608,False,False,2.191181253092741,False,False,39.7674011971721,False,False,False,SELL,0.0,10187.93560814308,10187.93560814308,
2025-05-30 22:05:46.458,2.185257469695911,2.185257469695911,2.185257469695911,2.185257469695911,3280188994.5469685,0.0009229042126183616,False,True,2.185428113784774,2.19091740127963,2.1964066887744864,True,False,False,True,-0.0016037197956997318,-0.0005557177903665526,-0.0010480020053331791,False,False,2.1908427511843507,False,False,37.79865191038106,False,False,False,HOLD,0.0,10187.93560814308,10187.93560814308,
2025-05-30 22:11:03.878,2.184623427593232,2.184623427593232,2.184623427593232,2.184623427593232,3288982876.3818293,0.0009589087001013066,False,True,2.184359148344575,2.190590256423878,2.196821364503181,False,False,False,True,-0.0020778837490591506,-0.0009362592800397022,-0.0011416244690194484,False,False,2.190487361264858,False,False,36.743185746507294,False,False,False,SELL,0.0,10187.93560814308,10187.93560814308,
2025-05-30 22:16:18.305,2.1825882867549558,2.1825882867549558,2.1825882867549558,2.1825882867549558,3287077986.6028976,0.0010470554615704675,False,True,2.1828553672405073,2.1902502564453905,2.1976451456502737,True,False,False,True,-0.0026384144574898016,-0.001361798074402227,-0.0012766163830875746,False,False,2.190035985578578,False,False,33.575492208649194,False,False,False,HOLD,0.0,10187.93560814308,10187.93560814308,
2025-05-30 22:20:37.573,2.181281481157186,2.181281481157186,2.181281481157186,2.181281481157186,3289604745.8242044,0.001097367530628089,False,True,2.1812403805573233,2.1898875016162833,2.1985346226752434,False,False,False,True,-0.0031530487347239955,-0.0018096107394826692,-0.0013434379952413263,False,False,2.1895357281830696,False,False,31.726715841562125,False,False,False,SELL,0.0,10187.93560814308,10187.93560814308,
2025-05-30 22:26:08.117,2.180620421243163,2.180620421243163,2.180620421243163,2.180620421243163,3292791108.591659,0.0010854916528871034,False,True,2.1797657503566508,2.1895668062749607,2.1993678621932706,False,False,False,True,-0.003540039450069976,-0.002242217917129496,-0.0012978215329404802,False,False,2.1890262820722177,False,False,30.822977286345548,False,False,False,SELL,0.0,10187.93560814308,10187.93560814308,
2025-05-30 22:31:09.448,2.177156158194634,2.177156158194634,2.177156158194634,2.177156158194634,3294894809.2921786,0.0013217595630563256,False,True,2.1774669138529417,2.1890657621545158,2.20066461045609,True,False,False,True,-0.004197056528908227,-0.002730927570074179,-0.0014661289588340483,False,False,2.188347989279213,False,False,26.637395071097757,True,False,False,HOLD,0.0,10187.93560814308,10187.93560814308,
2025-05-30 22:36:20.650,2.1743786349835763,2.1743786349835763,2.1743786349835763,2.1743786349835763,3700888686.6785283,0.0014822311889591663,False,True,2.174729107625488,2.188420048862757,2.202110990100026,True,False,False,True,-0.004941550308751985,-0.0032835832547436303,-0.0016579670540083549,False,False,2.1875497404623196,False,False,23.89850130392334,True,False,False,HOLD,0.0,10187.93560814308,10187.93560814308,
2025-05-30 22:41:33.478,2.1728451897157695,2.1728451897157695,2.1728451897157695,2.1728451897157695,3702759091.7719617,0.0015916056052404886,False,True,2.1720211180393028,2.1877367786094544,2.203452439179606,False,False,False,True,-0.005569492252722519,-0.0038550605042383525,-0.0017144317484841663,False,False,2.1867094804196596,False,False,22.550979435026377,True,False,False,HOLD,0.0,10187.93560814308,10187.93560814308,
2025-05-30 22:45:21.868,2.1699946967698716,2.1699946967698716,2.1699946967698716,2.1699946967698716,3704033844.665114,0.0017444182803257405,False,True,2.1689538567968634,2.186972114056281,2.204990371315698,False,False,False,True,-0.0062752837665525085,-0.004460116319816892,-0.0018151674467356167,False,False,2.1857543499253858,False,False,20.31016128670207,True,False,False,HOLD,0.0,10187.93560814308,10187.93560814308,
2025-05-30 22:51:28.148,2.1671253487588555,2.1671253487588555,2.1671253487588555,2.1671253487588555,3705163973.8026676,0.0019317545932990207,False,True,2.16557546583939,2.1860695055965373,2.2065635453536845,False,False,False,True,-0.007024337934009139,-0.005101171723364954,-0.0019231662106441857,False,False,2.1846898355730127,False,False,18.375439231751784,True,False,False,HOLD,0.0,10187.93560814308,10187.93560814308,
2025-05-30 22:55:55.547,2.166271725968241,2.166271725968241,2.166271725968241,2.166271725968241,3709628707.7962933,0.0018856970786333335,False,True,2.162508856107248,2.1850834713427925,2.207658086578337,False,False,False,True,-0.0075241582585738875,-0.005706918357167187,-0.0018172399014067002,False,False,2.1836373721670257,False,False,17.843164010833874,True,False,False,HOLD,0.0,10187.93560814308,10187.93560814308,
2025-05-30 23:01:05.611,2.1599659070698243,2.1599659070698243,2.1599659070698243,2.1599659070698243,3722189060.005766,0.0023186779362900367,False,True,2.1582824742263385,2.1838111723388254,2.2093398704513123,False,False,False,True,-0.008553600196774092,-0.006418588817068914,-0.002135011379705178,False,False,2.182284717018614,False,False,14.562964881599726,True,False,False,HOLD,0.0,10187.93560814308,10187.93560814308,
2025-05-30 23:06:20.121,2.1580470960865767,2.1580470960865767,2.1580470960865767,2.1580470960865767,3732750627.768023,0.002151947368628258,False,True,2.154250845836277,2.1824569217244116,2.2106629976125465,False,False,False,True,-0.009360653510538608,-0.007154104990436337,-0.002206548520102271,False,False,2.180899710108212,False,False,13.753129106565027,True,False,False,HOLD,0.0,10187.93560814308,10187.93560814308,
2025-05-30 23:11:37.609,2.153103998121032,2.153103998121032,2.153103998121032,2.153103998121032,3338403201.1460156,0.0023788368668460347,False,True,2.149545084267135,2.1809369906384846,2.2123288970098343,False,False,False,True,-0.01039128682866508,-0.007963400449993522,-0.0024278863786715583,False,False,2.1793113837089444,False,False,11.950967843497267,True,False,False,HOLD,0.0,10187.93560814308,10187.93560814308,
2025-05-30 23:15:20.087,2.1516323627146825,2.1516323627146825,2.1516323627146825,2.1516323627146825,3231068200.4777107,0.00240179335580204,False,True,2.1452435290048,2.179334096671065,2.2134246643373294,False,False,False,True,-0.011103337524564605,-0.008748384718636293,-0.0023549528059283124,False,False,2.177729725366415,False,False,11.47956211273626,True,False,False,HOLD,0.0,10187.93560814308,10187.93560814308,
2025-05-30 23:20:23.010,2.15085423733679,2.15085423733679,2.15085423733679,2.15085423733679,3343925568.3169875,0.0024120850183172926,False,True,2.141473941139898,2.1776669848004335,2.213860028460969,False,False,False,True,-0.011484675944528622,-0.009432457525109374,-0.0020522184194192473,False,False,2.1761939831932935,False,False,11.23295169568253,True,False,False,HOLD,0.0,10187.93560814308,10187.93560814308,
2025-05-30 23:26:40.946,2.14866099715928,2.14866099715928,2.14866099715928,2.14866099715928,3252382260.06308,0.00242337782826255,False,True,2.137825927150833,2.1759058828304556,2.2139858385100784,False,False,False,True,-0.011810296750751181,-0.010026917331519825,-0.001783379419231356,False,False,2.1746206697056354,False,False,10.559884722394415,True,False,False,HOLD,0.0,10187.93560814308,10187.93560814308,
2025-05-30 23:31:20.673,2.147022631826788,2.147022631826788,2.147022631826788,2.147022631826788,3258909381.0974545,0.002447060666456994,False,True,2.134472149065814,2.174058009429241,2.213643869792668,False,False,False,True,-0.012017080712938277,-0.010524458176874439,-0.0014926225360638382,False,False,2.1730436389697014,False,False,10.08473567749725,True,False,False,HOLD,0.0,10187.93560814308,10187.93560814308,
2025-05-30 23:35:30.891,2.143856944589213,2.143856944589213,2.143856944589213,2.143856944589213,3377967823.148381,0.0026259626181392676,False,True,2.131051963270198,2.1720835966761185,2.213115230082039,False,False,False,True,-0.012336218591884052,-0.010977398280626842,-0.0013588203112572094,False,False,2.171375827862245,False,False,9.239187934051472,True,False,False,HOLD,0.0,10187.93560814308,10187.93560814308,
2025-05-30 23:40:41.682,2.144117739665934,2.144117739665934,2.144117739665934,2.144117739665934,3384621942.6068482,0.002397143477295836,False,True,2.128412042056875,2.1700911711062765,2.211770300155678,False,False,False,False,-0.012278409282238556,-0.011302651031029771,-0.0009757582512087849,False,False,2.1698182228224554,False,False,9.894327045733448,True,False,False,HOLD,0.0,10187.93560814308,10187.93560814308,
2025-05-30 23:45:55.397,2.1435357176277128,2.1435357176277128,2.1435357176277128,2.1435357176277128,3380197657.416959,0.002240321964950371,True,False,2.1262562276301185,2.168085330240081,2.2099144328500437,False,False,False,True,-0.012065912476755702,-0.011493466392461254,-0.0005724460842944489,False,False,2.168316365382756,False,False,9.72934555683014,True,False,False,HOLD,0.0,10187.93560814308,10187.93560814308,
2025-05-30 23:50:20.160,2.1429178882090625,2.1429178882090625,2.1429178882090625,2.1429178882090625,3377934807.3824325,0.00217492083286776,True,False,2.1244240379630948,2.1661147133169774,2.20780538867086,False,False,False,True,-0.011753035518221822,-0.011558358673901396,-0.0001946768443204256,False,False,2.1668650238299736,False,False,9.551386165988148,True,False,False,HOLD,0.0,10187.93560814308,10187.93560814308,
2025-05-30 23:55:20.329,2.1423194738068942,2.1423194738068942,2.1423194738068942,2.1423194738068942,3372833929.9944954,0.0020140580797442125,True,False,2.123133473417906,2.1641103963421373,2.2050873192663687,False,False,False,True,-0.011372953993922685,-0.011512007503906718,0.00013905350998403253,True,False,2.165462420971512,False,False,9.37652670911092,True,False,False,HOLD,0.0,10187.93560814308,10187.93560814308,
2025-05-31 00:00:57.480,2.141721991268407,2.141721991268407,2.141721991268407,2.141721991268407,3374318818.0256896,0.0018517819745635933,True,False,2.1218003335556856,2.1622523016229787,2.2027042696902717,False,False,False,True,-0.010952910138483762,-0.011372233162550979,0.0004193230240672162,False,False,2.1641058249884773,False,False,9.199520905292076,True,False,False,HOLD,0.0,10187.93560814308,10187.93560814308,
2025-05-31 00:06:55.200,2.1395229577759203,2.1395229577759203,2.1395229577759203,2.1395229577759203,3358575871.6642723,0.0019478827389830375,True,False,2.1204262878568616,2.1603769113637408,2.20032753487062,False,False,False,True,-0.010723400494490054,-0.011210024995535747,0.0004866245010456925,False,False,2.1627010897191883,False,False,8.572561876147347,True,False,False,HOLD,0.0,10187.93560814308,10187.93560814308,
2025-05-31 00:11:35.716,2.1387175164214303,2.1387175164214303,2.1387175164214303,2.1387175164214303,3358726878.3725953,0.0015549986287025483,True,False,2.11934325214693,2.1585153132327615,2.1976873743185927,False,False,False,True,-0.010450251621155093,-0.011020081651940582,0.0005698300307854891,False,False,2.161330599816459,False,False,8.353079801822403,True,False,False,HOLD,0.0,10187.93560814308,10187.93560814308,
2025-05-31 00:16:42.001,2.1351279000377774,2.1351279000377774,2.1351279000377774,2.1351279000377774,3367580994.5845675,0.0016743418715886424,True,False,2.11814456645078,2.156535492130543,2.1949264178103056,False,False,False,True,-0.010517363627334131,-0.010894402145788969,0.00037703851845483777,False,False,2.159833302686249,False,False,7.457374969037971,True,False,False,HOLD,0.0,10187.93560814308,10187.93560814308,
2025-05-31 00:21:49.298,2.1267347819645024,2.1267347819645024,2.1267347819645024,2.1267347819645024,3499093432.957493,0.0019207718792836495,True,False,2.115624727023453,2.154301351938925,2.192977976854397,False,False,False,True,-0.011454471184206838,-0.011034419405393436,-0.00042005177881340207,False,True,2.157941958645006,False,False,5.900202000103903,True,False,False,HOLD,0.0,10187.93560814308,10187.93560814308,
2025-05-31 00:25:43.970,2.131401158639995,2.131401158639995,2.131401158639995,2.131401158639995,3802668530.236864,0.002148967684222442,True,False,2.1146635148902404,2.152306139038237,2.189948763186234,False,False,False,False,-0.011272912495634113,-0.011094042677953605,-0.00017886981768050828,False,False,2.1564253415018624,False,False,16.147297720096418,True,False,False,BUY,4779.0,1.9694710025451059,10187.93560814308,BUY
2025-05-31 00:30:56.365,2.1258184155631676,2.1258184155631676,2.1258184155631676,2.1258184155631676,3415428308.920708,0.0024921546627177777,False,True,2.1132410913825934,2.1501140588110372,2.186987026239481,False,False,False,True,-0.01164988953409285,-0.011233004391988415,-0.00041688514210443464,False,False,2.1546763743053656,False,False,14.199951362891426,True,False,False,HOLD,4779.0,1.9694710025451059,10161.255678978923,
2025-05-31 00:36:03.355,2.12510556417068,2.12510556417068,2.12510556417068,2.12510556417068,3423359664.0642595,0.002386412606644755,False,True,2.1119234622165166,2.1480320350500794,2.1841406078836423,False,False,False,True,-0.01177469440001433,-0.011368426893994893,-0.0004062675060194365,False,False,2.152986613726241,False,False,13.973447982645766,True,False,False,HOLD,4779.0,1.9694710025451059,10157.848962174225,
2025-05-31 00:42:10.545,2.1355910996700027,2.1355910996700027,2.1355910996700027,2.1355910996700027,3847345797.7858,0.003018353332846946,False,True,2.1126028503473537,2.1464805336375363,2.180358216927719,False,False,False,False,-0.010248179150754488,-0.011088364958184792,0.0008401858074303034,True,False,2.1519925843515986,False,False,31.01189643703323,False,False,False,HOLD,4779.0,1.9694710025451059,10207.959336325488,
2025-05-31 00:45:24.947,2.138535600397996,2.138535600397996,2.138535600397996,2.138535600397996,3859943281.1124825,0.0030025542964482455,False,True,2.1139495375678314,2.1451081500648255,2.1762667625618195,False,False,False,False,-0.0085751394011222,-0.010460058568919144,0.0018849191677969435,False,False,2.151223613839964,False,False,34.82746770657772,False,False,False,SELL,0.0,10222.031105304568,10222.031105304568,SELL
2025-05-31 00:51:36.883,2.1362558391261457,2.1362558391261457,2.1362558391261457,2.1362558391261457,3446091828.869956,0.0031467661675289105,False,True,2.1151557574895374,2.1437585957590763,2.1723614340286153,False,False,False,False,-0.0075183094542286,-0.009724621290246508,0.0022063118360179084,False,False,2.1503683124277457,False,False,33.32531618408622,False,False,False,SELL,0.0,10222.031105304568,10222.031105304568,
2025-05-31 00:56:22.101,2.136758328550844,2.136758328550844,2.136758328550844,2.136758328550844,3427823295.548645,0.003141085266562982,False,True,2.1164845765646674,2.142543914950756,2.1686032533368444,False,False,False,False,-0.006553187457136733,-0.008931762831969064,0.002378575374832331,False,False,2.1495905990633513,False,False,33.98592194332902,False,False,False,SELL,0.0,10222.031105304568,10222.031105304568,
2025-05-31 01:01:13.277,2.1346958352131424,2.1346958352131424,2.1346958352131424,2.1346958352131424,3354590628.4734063,0.003244275546495201,False,True,2.118083335030672,2.141280879320552,2.164478423610432,False,False,False,False,-0.00600922279733318,-0.008201127823310093,0.0021919050259769125,False,False,2.148739469700482,False,False,32.59078069971055,False,False,False,SELL,0.0,10222.031105304568,10222.031105304568,
2025-05-31 01:06:32.913,2.134795394164524,2.134795394164524,2.134795394164524,2.134795394164524,3567141087.7419157,0.0032086430142961625,False,True,2.119024100829674,2.14027405880434,2.1615240167790057,False,False,False,False,-0.005490129482697892,-0.0075233782381570425,0.0020332487554591506,False,False,2.1479426653841416,False,False,32.73109361347265,False,False,False,SELL,0.0,10222.031105304568,10222.031105304568,
2025-05-31 01:11:13.492,2.133214635940426,2.133214635940426,2.133214635940426,2.133214635940426,3622070301.623113,0.0032788769918398026,False,True,2.1198937903371533,2.139280760398494,2.1586677304598343,False,False,False,False,-0.00521975641121708,-0.006947472781422052,0.0017277163702049715,False,False,2.1471010637016437,False,False,31.63069848448434,False,False,False,SELL,0.0,10222.031105304568,10222.031105304568,
2025-05-31 01:15:26.124,2.133254746797628,2.133254746797628,2.133254746797628,2.133254746797628,3595488072.9144244,0.00312466823217664,False,True,2.120281129860538,2.1384867903455578,2.1566924508305774,False,False,False,False,-0.004917866825664419,-0.0064400712924826435,0.0015222044668182248,False,False,2.146309845592843,False,False,31.69203687362463,False,False,False,SELL,0.0,10222.031105304568,10222.031105304568,
2025-05-31 01:20:30.297,2.136481757032101,2.136481757032101,2.136481757032101,2.136481757032101,3545714428.6452417,0.003297637437889689,False,True,2.120995851017493,2.1378807661182546,2.154765681219016,False,False,False,False,-0.004181309879319084,-0.005875380939191753,0.0016940710598726694,False,False,2.145748240532229,False,False,36.51544589333049,False,False,False,SELL,0.0,10222.031105304568,10222.031105304568,
2025-05-31 01:25:31.474,2.134959862322892,2.134959862322892,2.134959862322892,2.134959862322892,3432471673.8751283,0.003149943032572259,False,True,2.121725339162045,2.1372449911176985,2.152764643073352,False,False,False,False,-0.0037758858916112636,-0.005350507177296631,0.0015746212856853677,False,False,2.1451317617774097,False,False,35.27876737297166,False,False,False,SELL,0.0,10222.031105304568,10222.031105304568,
2025-05-31 01:31:07.248,2.134124774274781,2.134124774274781,2.134124774274781,2.134124774274781,3520138931.4610558,0.002610083745060538,True,False,2.122267187231228,2.136663542202319,2.15105989717341,False,False,False,False,-0.0035225999694157295,-0.0048935303753264055,0.001370930405910676,False,False,2.144502791062974,False,False,34.601899034895325,False,False,False,BUY,4789.0,1.7075613026408973,10222.031105304568,BUY
2025-05-31 01:35:44.696,2.1319572573566967,2.1319572573566967,2.1319572573566967,2.1319572573566967,3418710177.719253,0.002431593762388535,True,False,2.122543778596818,2.136060927223515,2.149578075850212,False,False,False,True,-0.003556968711260211,-0.004559389959309857,0.0010024212480496458,False,False,2.143785903422615,False,False,32.878411124787405,False,False,False,HOLD,4789.0,1.7075613026408973,10211.65086678386,
2025-05-31 01:41:11.646,2.1312380469200853,2.1312380469200853,2.1312380469200853,2.1312380469200853,3487637285.228438,0.002084198573801694,True,False,2.1224686064153553,2.13555617131675,2.1486437362181445,False,False,False,True,-0.003603853662599299,-0.004320505885132217,0.0007166522225329182,False,False,2.143068883051042,False,False,32.31620122323865,False,False,False,HOLD,4789.0,1.7075613026408973,10208.20656800293,
2025-05-31 01:46:29.647,2.1305678621519113,2.1305678621519113,2.1305678621519113,2.1305678621519113,3478869011.101472,0.0020811509577792924,True,False,2.122493664588122,2.1350141762161887,2.1475346878442556,False,False,False,True,-0.003652203574263879,-0.004153430307415133,0.0005012267331512537,False,False,2.142354538999663,False,False,31.783113025645875,False,False,False,HOLD,4789.0,1.7075613026408973,10204.997053148145,
2025-05-31 01:51:34.529,2.126584064613761,2.126584064613761,2.126584064613761,2.126584064613761,3480753198.599572,0.001616741103409845,True,False,2.1219519961969766,2.1343361100956306,2.1467202239942846,False,False,False,True,-0.004135733419353915,-0.004149006085399828,1.3272666045912804e-05,False,False,2.1414533690347546,False,False,28.80944330491839,True,False,False,HOLD,4789.0,1.7075613026408973,10185.918646737942,
2025-05-31 01:55:22.393,2.1223079006057937,2.1223079006057937,2.1223079006057937,2.1223079006057937,3466497993.349096,0.0017118599091222755,True,False,2.120571880404068,2.1335117105915002,2.1464515407789326,False,False,False,True,-0.00495558952461872,-0.0043506519452045506,-0.0006049375794141693,False,True,2.1403593422673852,False,False,26.055074406990514,True,False,False,HOLD,4789.0,1.7075613026408973,10165.440097303786,
2025-05-31 02:00:23.273,2.122314997923248,2.122314997923248,2.122314997923248,2.122314997923248,3472354499.6641765,0.0015495267695225642,True,False,2.1194557440251725,2.1327115315561542,2.145967319087136,False,False,False,False,-0.00543424086999611,-0.00462154917640244,-0.0008126916935936694,False,False,2.139328236876292,False,False,26.06742362199809,True,False,False,BUY,4789.0,1.7075613026408973,10165.474086357075,
2025-05-31 02:05:26.472,2.1216530664707665,2.1216530664707665,2.1216530664707665,2.1216530664707665,3475778693.317907,0.001560915485792799,True,False,2.1184097404177344,2.1319087745642484,2.1454078087107624,False,False,False,True,-0.005749818863113987,-0.004903616598080327,-0.0008462022650336598,False,False,2.138318227138833,False,False,25.64692797040759,True,False,False,HOLD,4789.0,1.7075613026408973,10162.304096631142,
2025-05-31 02:11:05.751,2.124244296263904,2.124244296263904,2.124244296263904,2.124244296263904,3402237682.1873384,0.0015986823754668184,True,False,2.1178815035777347,2.131297628103768,2.1447137526298015,False,False,False,False,-0.005516534362924652,-0.005056846039291408,-0.0004596883236332441,False,False,2.1375140025174084,False,False,30.281210858009544,False,False,False,BUY,4789.0,1.7075613026408973,10174.713496110478,
2025-05-31 02:16:30.599,2.1265210273286477,2.1265210273286477,2.1265210273286477,2.1265210273286477,3398232897.8193507,0.0017541946692783813,True,False,2.117769548265213,2.1308097685400567,2.1438499888149005,False,False,False,False,-0.004941175902513084,-0.005027928505096827,8.675260258374316e-05,True,False,2.1368858325066222,False,False,34.08114010833151,False,False,False,BUY,4789.0,1.7075613026408973,10185.616761179535,
2025-05-31 02:21:25.090,2.1310742870229187,2.1310742870229187,2.1310742870229187,2.1310742870229187,3398406242.2528048,0.0019665162028621452,True,False,2.117800888829552,2.1306476240194625,2.143494359209373,False,False,False,False,-0.0038366322655498664,-0.004730104445210087,0.0008934721796602209,False,False,2.1365537441932676,False,False,40.86612796047064,False,False,False,BUY,4789.0,1.7075613026408973,10207.422321855398,
2025-05-31 02:26:39.643,2.1310374806492374,2.1310374806492374,2.1310374806492374,2.1310374806492374,3296778368.497991,0.001966280168324928,True,False,2.1181351636483545,2.130819731966852,2.143504300285349,False,False,False,False,-0.0029829672528158824,-0.004293320147111536,0.001310352894295654,False,False,2.1362385291336086,False,False,40.83036778149047,False,False,False,BUY,4789.0,1.7075613026408973,10207.246056131838,
2025-05-31 02:30:32.279,2.13192356952844,2.13192356952844,2.13192356952844,2.13192356952844,3269772917.5684752,0.0017990715000913507,True,False,2.118147137884989,2.1308406284023897,2.1435341189197903,False,False,True,False,-0.0022027486586071454,-0.0037706772749854386,0.0015679286163782931,False,False,2.135991960013313,False,False,42.11399934671698,False,False,False,BUY,4789.0,1.7075613026408973,10211.48953577434,
2025-05-31 02:35:46.302,2.1308648725207973,2.1308648725207973,2.1308648725207973,2.1308648725207973,3369215972.4942555,0.0017659859499794856,True,False,2.1186210863943704,2.1310424866806947,2.143463886967019,False,False,False,False,-0.0017455997918141009,-0.003264407904192604,0.0015188081123785032,False,False,2.1356989835851694,False,False,40.99546799619577,False,False,False,BUY,4789.0,1.7075613026408973,10206.419435804739,
2025-05-31 02:40:53.230,2.128060996708167,2.128060996708167,2.128060996708167,2.128060996708167,3384601802.7918925,0.0019066136474451387,False,True,2.1190224916684355,2.1311607039821943,2.143298916295953,False,False,False,False,-0.0017552842898451715,-0.002887127000605746,0.0011318427107605746,False,False,2.135262527192198,False,False,38.16929164046245,False,False,False,SELL,0.0,10192.991674538054,10192.991674538054,SELL
2025-05-31 02:45:44.920,2.1271160159322022,2.1271160159322022,2.1271160159322022,2.1271160159322022,3383059547.247521,0.0018192896372937512,False,True,2.118749554072353,2.130821700632682,2.1428938471930112,False,False,False,False,-0.0018507600107549038,-0.0026280352531430355,0.0007772752423881317,False,False,2.1347970122630553,False,False,37.25806931736617,False,False,False,SELL,0.0,10192.991674538054,10192.991674538054,
2025-05-31 02:51:35.985,2.1210662031182292,2.1210662031182292,2.1210662031182292,2.1210662031182292,3379367357.663231,0.002200046949962437,False,True,2.117800357968526,2.1301229247414915,2.142445491514457,False,False,False,True,-0.0026752988695810664,-0.0026398511572525434,-3.544771232852307e-05,False,True,2.1340123945976366,False,False,32.09464121684633,False,False,False,SELL,0.0,10192.991674538054,10192.991674538054,
2025-05-31 02:55:29.505,2.1162769790674734,2.1162769790674734,2.1162769790674734,2.1162769790674734,3118753176.7957473,0.0024942640415754258,False,True,2.1156191227661347,2.1293237703391448,2.143028417912155,False,False,False,True,-0.0038331477083537457,-0.002938175295027844,-0.0008949724133259017,False,False,2.132998942281627,False,False,28.77197254370479,True,False,False,HOLD,0.0,10192.991674538054,10192.991674538054,
2025-05-31 03:00:36.009,2.1113785031615935,2.1113785031615935,2.1113785031615935,2.1113785031615935,3000788722.0193954,0.0025595982106989545,False,True,2.1124789734416547,2.128308577323575,2.144138181205495,True,False,False,True,-0.005217625587887298,-0.0035080378682427076,-0.0017095877196445903,False,False,2.1317634886176253,False,False,25.886600920198717,True,False,False,HOLD,0.0,10192.991674538054,10192.991674538054,
2025-05-31 03:06:14.737,2.108698083897333,2.108698083897333,2.108698083897333,2.108698083897333,3012212848.842123,0.002445616443291332,False,True,2.109018722315843,2.1272686672709424,2.145518612226042,True,False,False,True,-0.006443117010381361,-0.004241807653777371,-0.0022013093566039896,False,False,2.1304454654907516,False,False,24.47296719919558,True,False,False,HOLD,0.0,10192.991674538054,10192.991674538054,
2025-05-31 03:11:38.718,2.1025589404840592,2.1025589404840592,2.1025589404840592,2.1025589404840592,3031169038.407947,0.002883619735849877,False,True,2.104380937423755,2.1259792091237237,2.1475774808236925,True,False,False,True,-0.007985612262162878,-0.005177758805873747,-0.0028078534562891305,False,False,2.1288519497760836,False,False,21.625785393571306,True,False,False,HOLD,0.0,10192.991674538054,10192.991674538054,
2025-05-31 03:15:47.576,2.1073487473366317,2.1073487473366317,2.1073487473366317,2.1073487473366317,3430499421.608359,0.003178467978713525,False,True,2.101787025287782,2.124944573579572,2.148102121871362,False,False,False,False,-0.008285975434051185,-0.005954812962918107,-0.002331162471133078,False,False,2.127623195350972,False,False,28.461084743776382,True,False,False,HOLD,0.0,10192.991674538054,10192.991674538054,
2025-05-31 03:21:06.883,2.104055427099075,2.104055427099075,2.104055427099075,2.104055427099075,3439203453.348097,0.0032286172961720283,False,True,2.0988158081212367,2.1237766007916297,2.1487373934620226,False,False,False,False,-0.008763416184074835,-0.006656963768207289,-0.002106452415867546,False,False,2.126276465736578,False,False,26.77124594277072,True,False,False,HOLD,0.0,10192.991674538054,10192.991674538054,
