Timestamp,Open,High,Low,Close,Volume,ATR_10,ATR_Low_Signal_10,ATR_High_Signal_10,BBL_25_1.5,BBM_25_1.5,BBU_25_1.5,BB_Cross_Lower_25_1.5,BB_Cross_Upper_25_1.5,Breakout_Bullish_Signal_10,Breakout_Bearish_Signal_10,MACD_3_10,MACD_Signal_3,MACD_Hist_3_10_3,MACD_Cross_Above_3_10_3,MACD_Cross_Below_3_10_3,SMA_20_Close,SMA_20_Close_Cross_Above,SMA_20_Close_Cross_Below,RSI_20,RSI_Oversold_Signal_20,RSI_Overbought_Signal_20,Volume_Spike_Signal_30_1.3,Strategy_Signal,Shares_Held,Cash_Balance,Portfolio_Value,Trade_Action
2025-05-25 23:15:28.145,108978.85520685771,108978.85520685771,108978.85520685771,108978.85520685771,30267614223.724625,71.42079720731999,True,False,107298.95941759279,108102.61598931655,108906.2725610403,False,True,True,False,270.76788937578385,290.8303713618411,-20.062481986057264,False,False,108192.8787238396,False,False,87.1523203118796,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-25 23:22:02.004,108990.4846797683,108990.4846797683,108990.4846797683,108990.4846797683,30301982705.436596,68.51019783068914,True,False,107315.67098610112,108152.92974434541,108990.1885025897,False,True,True,False,236.77675500702753,263.8035631844343,-27.026808177406792,False,False,108264.8898548861,False,False,87.27230695788802,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-25 23:25:57.949,108946.54897123453,108946.54897123453,108946.54897123453,108946.54897123453,30253277848.107773,69.7924209657358,True,False,107338.89953034716,108199.89285869099,109060.88618703482,False,False,False,False,187.3665877766034,225.58507548051887,-38.21848770391546,False,False,108337.02009065713,False,False,84.14708208689389,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-25 23:31:41.224,108829.61240298554,108829.61240298554,108829.61240298554,108829.61240298554,30245875271.953903,77.65221596159681,True,False,107369.50406734609,108241.04543403577,109112.58680072545,False,False,False,False,112.9129214870627,169.24899848379079,-56.33607699672808,False,False,108404.17870484448,False,False,76.47467624630754,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-25 23:35:45.211,108830.79802507922,108830.79802507922,108830.79802507922,108830.79802507922,30127630770.196564,72.12165101988212,True,False,107412.3508005094,108285.42326051895,109158.49572052849,False,False,False,False,72.56703580869362,120.9080171462422,-48.340981337548584,False,False,108472.39854136351,False,False,76.49754687144564,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-25 23:42:26.856,108807.27699029449,108807.27699029449,108807.27699029449,108807.27699029449,30067227097.522217,65.44390697466443,True,False,107465.20168809593,108330.49182184617,109195.78195559641,False,False,False,False,41.980931889789645,81.44447451801592,-39.46354262822628,False,False,108538.19667179542,False,False,74.97543024927904,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-25 23:46:30.861,108833.10353700734,108833.10353700734,108833.10353700734,108833.10353700734,29922512104.009438,47.41908663311042,True,False,107539.68459471081,108381.80548097292,109223.92636723504,False,False,False,False,33.86952406889759,57.65699929345676,-23.787475224559167,False,False,108602.26384498578,False,False,75.53800293304903,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-25 23:51:46.456,108857.57767536287,108857.57767536287,108857.57767536287,108857.57767536287,29809388859.817,30.841821197333047,True,False,107628.93779653606,108435.95081775487,109242.96383897368,False,False,False,False,35.2593990672176,46.458199180337175,-11.198800113119574,False,False,108660.5895778565,False,False,76.07452798017809,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-25 23:56:52.782,108861.81037744327,108861.81037744327,108861.81037744327,108861.81037744327,29652659665.048733,30.00721701602015,True,False,107731.58675530252,108490.96562808308,109250.34450086365,False,False,False,False,33.96935322236095,40.21377620134906,-6.244422978988112,False,False,108707.72087467594,False,False,76.16967926670739,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 00:02:00.954,108900.60971032295,108900.60971032295,108900.60971032295,108900.60971032295,29539064701.45235,31.127713406235852,True,False,107851.0088328046,108548.33396470804,109245.65909661149,False,False,False,False,42.698726454604184,41.456251327976624,1.2424751266275607,True,False,108740.32692063782,False,False,77.05034922688012,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 00:06:24.133,108910.6627546984,108910.6627546984,108910.6627546984,108910.6627546984,29482014402.151516,30.05941709756589,True,False,107983.60206323552,108605.10789962976,109226.613736024,False,False,False,False,45.58682721866353,43.52153927332007,2.0652879453434565,False,False,108771.36982224416,False,False,77.2793587881719,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 00:11:02.437,108949.80016638641,108949.80016638641,108949.80016638641,108949.80016638641,29314428173.006924,32.81021097530902,True,False,108126.18444509241,108661.02950335715,109195.87456162188,False,False,False,False,55.07687877572607,49.29920902452307,5.777669751203,False,False,108802.33282110107,False,False,78.1719712513795,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 00:15:53.226,108981.43901862775,108981.43901862775,108981.43901862775,108981.43901862775,29047549137.038998,31.580525346065407,True,False,108264.05059557324,108712.64454338435,109161.23849119546,False,False,True,False,64.01909114624141,56.65915008538224,7.359941060859171,False,False,108833.32208871088,False,False,78.8780944398114,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 00:21:47.606,108998.8723833772,108998.8723833772,108998.8723833772,108998.8723833772,28799568634.278534,21.63020499611157,True,False,108374.35777617789,108755.83206107726,109137.30634597664,False,False,True,False,67.40433125026175,62.03174066782199,5.372590582439756,False,False,108863.26609364362,False,False,79.26710623529196,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 00:26:20.710,108995.15306604939,108995.15306604939,108995.15306604939,108995.15306604939,28764011978.99666,21.8835745195247,True,False,108432.6115630525,108785.69863207583,109138.78570109916,False,False,False,False,61.47811657485727,61.75492862133963,-0.27681204648236246,False,True,108890.19956913443,False,False,78.9406022247747,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 00:30:24.679,108947.51223608406,108947.51223608406,108947.51223608406,108947.51223608406,29083584867.489567,24.295554037584225,True,False,108491.93055383874,108812.0069326163,109132.08331139387,False,False,False,False,38.306390439145616,50.03065953024262,-11.724269091097007,False,False,108910.23607936513,False,False,74.78709780743813,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-26 00:35:41.251,108936.62914010497,108936.62914010497,108936.62914010497,108936.62914010497,29159859404.464836,22.80120896420849,True,False,108552.00562619766,108836.25049065058,109120.4953551035,False,False,False,False,21.88184553218889,35.95625253121575,-14.074406999026863,False,False,108919.42469729048,False,False,73.8527035198837,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-26 00:41:47.204,109018.80321864043,109018.80321864043,109018.80321864043,109018.80321864043,29198819515.240105,28.571202982201065,True,False,108615.18341220924,108862.53647273892,109109.88953326861,False,False,True,False,39.3197525558644,37.638002543540075,1.681750012324322,True,False,108923.20967950692,False,False,76.21465873916742,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 00:46:12.272,109072.40875774254,109072.40875774254,109072.40875774254,109072.40875774254,29167056750.49879,33.50848668437247,False,True,108680.72328143704,108889.43313165974,109098.14298188244,False,False,True,False,59.93522672932886,48.786614636434464,11.148612092894396,False,False,108930.30387587314,False,False,77.60387232768176,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 00:51:02.458,109155.6672589755,109155.6672589755,109155.6672589755,109155.6672589755,29165966487.42576,37.95440351970028,False,True,108741.90506177429,108917.40047976945,109092.89589776461,False,True,True,False,89.41151412630279,69.09906438136863,20.312449744934156,False,False,108940.18127885213,False,False,79.55605172376329,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 00:55:53.005,109191.24178496712,109191.24178496712,109191.24178496712,109191.24178496712,29174888323.268543,40.506551681317795,False,True,108790.22767167063,108943.17886990933,109096.13006814804,False,True,True,False,104.66084322909592,86.87995380523228,17.78088942386364,False,False,108950.8006077576,False,False,80.3273059487567,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 01:00:29.668,109332.30422322398,109332.30422322398,109332.30422322398,109332.30422322398,29182691334.28435,50.6990543382024,False,True,108784.87784156544,108966.35676757437,109147.8356935833,False,True,True,False,146.26808610478474,116.57401995500851,29.694066149776233,False,False,108967.8915849304,False,False,83.00362425771198,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 01:06:17.974,109448.62336018294,109448.62336018294,109448.62336018294,109448.62336018294,29194173317.82988,59.16708280996536,False,True,108754.78008178566,108986.57755900921,109218.37503623276,False,True,True,False,187.0027666677197,151.7883933113641,35.214373356355594,False,False,108992.99530437782,False,False,84.79865585627176,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 01:10:54.231,109439.98721639022,109439.98721639022,109439.98721639022,109439.98721639022,29179762093.94059,58.28736071429303,False,True,108739.12149434995,109006.9560544481,109274.79061454626,False,True,False,False,183.91883872143808,167.85361601640108,16.065222705037,False,False,109023.51404504807,False,False,84.10446337292572,False,True,False,SELL,0.0,10000.0,10000.0,
2025-05-26 01:16:41.777,109447.85802161111,109447.85802161111,109447.85802161111,109447.85802161111,29151921417.816895,58.70250950360205,False,True,108728.49053295414,109026.54560733674,109324.60068171934,False,True,False,False,168.44168452084705,168.14765026862406,0.2940342522229855,False,False,109054.36704487466,False,False,84.22832717103633,False,True,False,SELL,0.0,10000.0,10000.0,
2025-05-26 01:21:53.604,109419.04890445039,109419.04890445039,109419.04890445039,109419.04890445039,29116174000.218372,56.81933822314168,False,True,108724.2471478647,109044.15335524043,109364.05956261615,False,True,False,False,137.63070374939707,152.88917700901055,-15.258473259613481,False,True,109084.95564058244,False,False,81.77323633961073,False,True,False,SELL,0.0,10000.0,10000.0,
2025-05-26 01:25:34.189,109386.43243961461,109386.43243961461,109386.43243961461,109386.43243961461,29079953418.969986,58.99267510881036,False,True,108724.6327640015,109059.99126563428,109395.34976726706,False,False,False,False,102.13636337246862,127.51277019073959,-25.376406818270965,False,False,109112.6220857128,False,False,79.02803681315962,False,True,False,SELL,0.0,10000.0,10000.0,
2025-05-26 01:31:18.542,109399.37180231456,109399.37180231456,109399.37180231456,109399.37180231456,29065322873.849773,52.06920352525922,True,False,108729.83997648626,109078.10417887749,109426.36838126872,False,False,False,False,82.4478974071244,104.980333798932,-22.532436391807593,False,False,109139.7117920604,False,False,79.3179768189056,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 01:37:30.140,109378.4782249344,109378.4782249344,109378.4782249344,109378.4782249344,29031277599.374607,48.7980073530649,True,False,108749.59067299915,109100.05881175546,109450.52695051176,False,False,False,False,60.250305126974126,82.61531946295307,-22.36501433597894,False,False,109165.54518443494,False,False,77.49689412224294,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 01:40:41.380,109417.85344892205,109417.85344892205,109417.85344892205,109417.85344892205,29036407462.214985,44.4096796285332,True,False,108771.11136315973,109123.54102870915,109475.97069425858,False,False,False,False,58.22065181506332,70.4179856390082,-12.197333823944874,False,False,109191.40737136491,False,False,78.47716077217054,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 01:46:20.038,109596.35384693375,109596.35384693375,109596.35384693375,109596.35384693375,29095387235.863724,58.702266830542065,False,True,108789.79244681385,109155.10410297471,109520.41575913558,False,True,True,False,108.89313375345955,89.65555969623387,19.237574057225686,True,False,109225.69192597666,False,False,82.18118013077485,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 01:53:02.626,109674.08322930495,109674.08322930495,109674.08322930495,109674.08322930495,29192572090.291626,52.36896124197519,True,False,108806.21148307697,109188.74329066664,109571.2750982563,False,True,True,False,144.45548586879158,117.05552278251272,27.39996308627886,False,False,109261.9060791226,False,False,83.48404618472665,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 01:56:52.846,109638.2158051733,109638.2158051733,109638.2158051733,109638.2158051733,29217630778.786423,44.32378995924373,True,False,108829.195711735,109219.96881585906,109610.74191998312,False,True,False,False,134.4590417041909,125.75728224335181,8.701759460839085,False,False,109294.74491844987,False,False,80.620796116291,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 02:00:32.387,109644.0944843374,109644.0944843374,109644.0944843374,109644.0944843374,29242071417.451645,44.04804349638143,True,False,108857.24658023036,109251.2601801348,109645.27378003925,False,False,False,False,120.01652685232693,122.88690454783938,-2.8703776955124454,False,True,109327.00602349787,False,False,80.73479103135242,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 02:05:21.687,109672.72176514445,109672.72176514445,109672.72176514445,109672.72176514445,29256741710.974422,46.12369105499674,True,False,108884.48044919275,109282.14466232769,109679.80887546262,False,False,False,False,112.30631222859665,117.59660838821802,-5.290296159621363,False,False,109360.88445845265,False,False,81.29868623207197,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 02:11:17.081,109651.94014325083,109651.94014325083,109651.94014325083,109651.94014325083,29330076525.672295,45.3209415282865,True,False,108916.87926926524,109311.79575786977,109706.7122464743,False,False,False,False,92.33013453196327,104.96337146009064,-12.633236928127374,False,False,109396.10585381098,False,False,79.52009038160625,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 02:16:52.907,109607.64223912636,109607.64223912636,109607.64223912636,109607.64223912636,29537643929.073833,46.489085457155305,False,True,108950.47997415601,109338.10944077937,109725.73890740273,False,False,False,False,61.669625568101765,83.3164985140962,-21.64687294599443,False,False,109429.65650876204,False,False,75.79926837065427,False,True,False,SELL,0.0,10000.0,10000.0,
2025-05-26 02:20:42.497,109622.09270152204,109622.09270152204,109622.09270152204,109622.09270152204,29544769483.619293,46.64019542672759,False,True,108983.79904081495,109363.73558809514,109743.67213537532,False,False,False,False,48.11823488441587,65.71736669925603,-17.599131814840163,False,False,109459.82098290612,False,False,76.18195483816336,False,True,False,SELL,0.0,10000.0,10000.0,
2025-05-26 02:25:26.302,109636.18299456131,109636.18299456131,109636.18299456131,109636.18299456131,29568912457.75771,45.95986699263885,True,False,109018.67840072085,109389.2280125425,109759.77762436416,False,False,False,False,42.68337421864271,54.20037045894937,-11.51699624030666,False,False,109488.00969474707,False,False,76.56235721009175,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 02:31:02.712,109610.1160991963,109610.1160991963,109610.1160991963,109610.1160991963,29566417557.234085,44.62903413037566,True,False,109058.99680443217,109413.82653386839,109768.6562633046,False,False,False,False,28.285703219356947,41.24303683915316,-12.957333619796216,False,False,109510.73213675809,False,False,74.25297075799338,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-26 02:35:34.299,109520.26635598327,109520.26635598327,109520.26635598327,109520.26635598327,29604831305.47005,35.76396865050774,True,False,109112.1596690476,109436.73669866435,109761.3137282811,False,False,False,True,-8.764235322611057,16.239400758271053,-25.00363608088211,False,False,109527.18336530891,False,True,66.92819465218551,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 02:40:42.840,109456.45981977924,109456.45981977924,109456.45981977924,109456.45981977924,29635686763.832146,34.37168403379182,True,False,109173.05533544246,109457.52992585133,109742.00451626019,False,False,False,True,-43.42635939808679,-13.593479319907868,-29.83288007817892,False,False,109533.39114513667,False,False,62.331823637396376,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 02:46:27.158,109396.17414860305,109396.17414860305,109396.17414860305,109396.17414860305,29626600833.81494,36.81350873824558,True,False,109222.22592320152,109472.62476304984,109723.02360289816,False,False,False,True,-72.84027285792399,-43.21687608891593,-29.62339676900806,False,False,109530.76868455768,False,False,58.346650257578325,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 02:51:41.399,109375.40203711856,109375.40203711856,109375.40203711856,109375.40203711856,29609602604.124435,38.302851970284244,True,False,109265.1420011241,109484.74449422488,109704.34698732567,False,False,False,True,-84.86070266766183,-64.03878937828888,-20.821913289372944,False,False,109527.5394255941,False,False,57.024318493879946,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 02:56:40.212,109382.87662452074,109382.87662452074,109382.87662452074,109382.87662452074,29647514074.43808,36.187582629796815,True,False,109296.72336754604,109493.83286884667,109690.9423701473,False,False,False,False,-79.68526408297475,-71.86202673063181,-7.823237352342943,False,False,109524.29035573958,False,False,57.39009686688496,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-26 03:00:41.048,109381.21101171852,109381.21101171852,109381.21101171852,109381.21101171852,29656856420.6108,34.275981720656276,True,False,109324.45129515055,109501.43163791676,109678.41198068297,False,False,False,False,-70.8538920005958,-71.35795936561381,0.5040673650180025,True,False,109522.398461103,False,False,57.2757486895183,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-26 03:06:13.408,109371.55327588883,109371.55327588883,109371.55327588883,109371.55327588883,29559278579.050636,30.81196489117865,True,False,109329.17397381965,109503.00160002334,109676.82922622704,False,False,False,True,-63.872711003554286,-67.61533518458404,3.742624181029754,False,False,109521.6545029167,False,False,56.587585999736945,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 03:12:31.331,109357.61786257345,109357.61786257345,109357.61786257345,109357.61786257345,29536561621.443867,30.760459983149484,True,False,109320.78560221041,109499.36138011895,109677.93715802749,False,False,False,True,-59.64415837751585,-63.629746781049946,3.985588403534095,False,False,109519.56680592964,False,False,55.57342148508468,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 03:16:45.757,109364.13198056573,109364.13198056573,109364.13198056573,109364.13198056573,29467334359.309,30.002842478449747,True,False,109313.9768479793,109496.32717068598,109678.67749339266,False,False,False,False,-50.4194258168136,-57.02458629893177,6.605160482118173,False,False,109518.84949371121,False,False,55.96177674646801,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-26 03:21:42.918,109363.09062809766,109363.09062809766,109363.09062809766,109363.09062809766,29357193631.029896,27.500288188754347,True,False,109306.74114921145,109492.93647494541,109679.13180067937,False,False,False,False,-42.39342684391886,-49.70900657142532,7.31557972750646,False,False,109516.11135266998,False,False,55.8795793657675,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-26 03:25:35.796,109425.2070740557,109425.2070740557,109425.2070740557,109425.2070740557,29555378045.901394,24.72695846325514,True,False,109307.20754097124,109493.18280172965,109679.15806248806,False,False,False,False,-15.491792018903652,-32.600399295164486,17.108607276260834,False,False,109507.55401402607,False,False,59.60503160411088,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-26 03:30:45.224,109480.72453257149,109480.72453257149,109480.72453257149,109480.72453257149,29682360918.21433,23.898050694431003,True,False,109313.9253458815,109496.95448544793,109679.98362501437,False,False,True,False,14.58641284807527,-9.006993223544608,23.593406071619878,False,False,109497.88607918941,False,False,62.57784418717542,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-26 03:36:18.336,109512.85313395168,109512.85313395168,109512.85313395168,109512.85313395168,29716910780.99055,21.08234371483122,True,False,109320.98792949348,109501.4937387134,109681.99954793332,False,False,True,False,35.78783229207329,13.39041953426434,22.39741275780895,False,False,109491.61794562833,True,False,64.18353391522236,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-26 03:40:13.960,109539.18772110037,109539.18772110037,109539.18772110037,109539.18772110037,29748883237.070053,21.638591281251866,True,False,109331.28691333797,109507.92211856003,109684.5573237821,False,False,True,False,49.586887767203734,31.488653650734037,18.098234116469698,False,False,109486.37260746649,False,False,65.46214730464254,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-26 03:46:08.213,109644.995859109,109644.995859109,109644.995859109,109644.995859109,29779941078.301353,31.471946341896547,False,True,109338.10148843784,109517.00781496752,109695.91414149721,False,False,True,False,84.39028275820601,57.939468204470025,26.450814553735988,False,False,109484.98631216472,False,False,69.99271088904939,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 03:51:47.441,109656.47546634653,109656.47546634653,109656.47546634653,109656.47546634653,29786557702.59101,32.45334578542825,False,True,109337.12927202083,109519.41267974403,109701.69608746722,False,False,True,False,94.60879367026791,76.27413093736897,18.33466273289895,False,False,109485.21307831949,False,False,70.43561538901365,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 03:56:44.048,109650.17607825337,109650.17607825337,109650.17607825337,109650.17607825337,29869106585.03501,32.11751101177506,False,True,109337.9422512818,109518.45639370196,109698.97053612211,False,False,False,False,88.18394340736268,82.22903717236582,5.954906234996855,False,False,109487.33977027584,False,False,69.8401775966489,False,False,False,SELL,0.0,10000.0,10000.0,
2025-05-26 04:01:00.746,109640.14949568055,109640.14949568055,109640.14949568055,109640.14949568055,29888349683.32505,31.72662793751806,False,True,109337.89843761627,109518.53374132226,109699.16904502825,False,False,False,False,74.34859717142535,78.28881717189559,-3.9402200004702337,False,True,109488.24260998378,False,False,68.8648009718998,False,False,False,SELL,0.0,10000.0,10000.0,
2025-05-26 04:05:50.742,109635.78417110449,109635.78417110449,109635.78417110449,109635.78417110449,29900014318.75555,31.51174859589664,False,True,109338.09113542383,109518.20132879294,109698.31152216205,False,False,False,False,60.54075251240283,69.4147848421492,-8.87403232974637,False,False,109488.22266881094,False,False,68.42684192161421,False,False,False,SELL,0.0,10000.0,10000.0,
2025-05-26 04:12:14.272,109655.16456123987,109655.16456123987,109655.16456123987,109655.16456123987,29755630094.358784,33.345652362628606,False,True,109338.72894465961,109517.49904063676,109696.2691366139,False,False,False,False,55.55487178475596,62.48482831345258,-6.929956528696621,False,False,109490.4750919131,False,False,69.33813311259105,False,False,False,SELL,0.0,10000.0,10000.0,
2025-05-26 04:15:55.239,109636.87746285589,109636.87746285589,109636.87746285589,109636.87746285589,29998957352.168644,28.962717605223588,True,False,109339.13413251397,109516.89653342096,109694.65893432796,False,False,False,False,42.646128202657565,52.56547825805507,-9.919350055397508,False,False,109496.30564725674,False,False,67.4057433354051,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-26 04:21:15.912,109643.08704841854,109643.08704841854,109643.08704841854,109643.08704841854,30026008748.60439,24.031930309909512,True,False,109338.5488443303,109518.31432579266,109698.07980725501,False,False,False,False,35.46413503421354,44.0148066461343,-8.550671611920762,False,False,109505.63700868869,False,False,67.7272227262097,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-26 04:26:22.379,109656.92268044969,109656.92268044969,109656.92268044969,109656.92268044969,30070528199.064167,22.2026333750051,True,False,109337.7664712009,109519.70752494976,109701.64857869862,False,False,True,False,33.70428119938879,38.859543922761546,-5.155262723372758,False,False,109518.67443528103,False,False,68.45689735682154,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-26 04:31:13.729,109668.14940583006,109668.14940583006,109668.14940583006,109668.14940583006,30076096842.634426,20.691847198172763,True,False,109336.88666228653,109520.98618140051,109705.0857005145,False,False,True,False,33.49245532442001,36.175999623590776,-2.6835442991707694,False,False,109533.31180371661,False,False,69.0545113285046,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-26 04:36:44.457,109676.1277187778,109676.1277187778,109676.1277187778,109676.1277187778,29917303583.89524,10.908864692084899,True,False,109335.50969344341,109523.62664618377,109711.74359892412,False,False,True,False,32.89958473853767,34.53779218106422,-1.63820744252655,False,False,109547.97435842946,False,False,69.48696157780569,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-26 04:40:28.309,109690.01436249336,109690.01436249336,109690.01436249336,109690.01436249336,29465774947.453033,11.149568339886901,True,False,109335.80327773538,109530.41656644417,109725.02985515296,False,False,True,False,34.08465297758812,34.31122257932617,-0.2265696017380492,False,False,109563.41452596821,False,False,70.24870258618634,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-26 04:45:27.880,109686.32735235088,109686.32735235088,109686.32735235088,109686.32735235088,29932591753.562817,10.888330544818018,True,False,109341.01040727274,109539.61126774704,109738.21212822133,False,False,False,False,30.297709213889902,32.304465896608036,-2.006756682718134,False,False,109579.15322979129,False,False,69.76196596227177,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-26 04:51:00.358,109693.8995163087,109693.8995163087,109693.8995163087,109693.8995163087,29900433045.69389,10.642888683317869,True,False,109352.99377453263,109551.52028245525,109750.04679037788,False,False,True,False,28.4034926413442,30.35397926897612,-1.9504866276319177,False,False,109595.96731247807,False,False,70.2082119848555,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-26 04:56:24.053,109662.14563953876,109662.14563953876,109662.14563953876,109662.14563953876,30007085651.514374,13.38174390270433,True,False,109369.74446129093,109562.99002655206,109756.23559181318,False,False,False,False,14.942943922025734,22.648461595500926,-7.7055176734751925,False,False,109610.86799542671,False,False,65.91429579026199,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-26 05:01:44.265,109640.30065478676,109640.30065478676,109640.30065478676,109640.30065478676,30230874656.085167,13.628203364367073,False,True,109387.23765097978,109573.28698776271,109759.33632454564,False,False,False,False,1.1272293955698842,11.887845495535405,-10.760616099965521,False,False,109624.72849676118,False,False,63.118818937533135,False,False,False,SELL,0.0,10000.0,10000.0,
2025-05-26 05:06:51.292,109628.55581449597,109628.55581449597,109628.55581449597,109628.55581449597,30258106299.326447,12.973977555047895,True,False,109406.50998461769,109583.1807798738,109759.85157512991,False,False,False,True,-8.364123857361847,1.7618608190867793,-10.125984676448626,False,False,109634.89593378319,False,True,61.63934917709463,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 05:10:34.872,109583.04872947476,109583.04872947476,109583.04872947476,109583.04872947476,30309215889.147034,16.903727500903187,False,True,109427.79272188265,109591.64059801724,109755.48847415183,False,False,False,True,-25.966102344187675,-12.102120762550449,-13.863981581637226,False,False,109640.01214362835,False,False,56.26084199250096,False,False,False,SELL,0.0,10000.0,10000.0,
2025-05-26 05:15:57.345,109545.8683328582,109545.8683328582,109545.8683328582,109545.8683328582,30377618815.81458,19.238203959444945,False,True,109451.60613533475,109599.17061682863,109746.73509832252,False,False,False,True,-42.63648316277249,-27.36930196266147,-15.267181200111022,False,False,109641.66290357367,False,False,52.33353227083075,False,False,False,SELL,0.0,10000.0,10000.0,
2025-05-26 05:22:36.467,109534.88915987684,109534.88915987684,109534.88915987684,109534.88915987684,30378897967.241924,19.21344871954352,False,True,109476.09989455614,109606.00090400108,109735.90191344601,False,False,False,True,-49.07351370419201,-38.22140783342674,-10.852105870765271,False,False,109641.4479755125,False,False,51.222111756535945,False,False,False,SELL,0.0,10000.0,10000.0,
2025-05-26 05:26:40.231,109552.29920493273,109552.29920493273,109552.29920493273,109552.29920493273,30297216610.481697,20.156621930358234,False,True,109506.43088196333,109613.56924707448,109720.70761218564,False,False,False,False,-41.706056071139756,-39.96373195228325,-1.7423241188565086,False,False,109636.81314280369,False,False,52.89204560658361,False,False,False,SELL,0.0,10000.0,10000.0,
2025-05-26 05:31:14.629,109565.4381819704,109565.4381819704,109565.4381819704,109565.4381819704,30443538521.72392,20.081855262570024,False,True,109528.0972709588,109619.17849139105,109710.25971182331,False,False,False,False,-30.720052884615143,-35.34189241844919,4.6218395338340486,True,False,109632.26127858488,False,False,54.13929989934069,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-26 05:35:26.663,109596.86562561338,109596.86562561338,109596.86562561338,109596.86562561338,30497517159.780792,22.85589861262124,False,True,109543.23418453855,109623.82413511275,109704.41408568695,False,False,False,False,-13.433405614210642,-24.387649016329917,10.954243402119275,False,False,109629.59575595288,False,False,57.005444653330265,False,False,False,SELL,0.0,10000.0,10000.0,
2025-05-26 05:40:44.427,109644.14933986154,109644.14933986154,109644.14933986154,109644.14933986154,30633221540.54737,26.827053641655947,False,True,109556.17650341717,109629.07598334915,109701.97546328112,False,False,False,False,9.90444149482937,-7.241603760750273,17.146045255579644,False,False,109629.79574816194,True,False,60.877673662462065,False,False,False,HOLD,0.0,10000.0,10000.0,
