Timestamp,Open,High,Low,Close,Volume,ATR_14,ATR_Low_Signal_14,ATR_High_Signal_14,BBL_15_1.5,BBM_15_1.5,BBU_15_1.5,BB_Cross_Lower_15_1.5,BB_Cross_Upper_15_1.5,Breakout_Bullish_Signal_20,Breakout_Bearish_Signal_20,MACD_8_21,MACD_Signal_5,MACD_Hist_8_21_5,MACD_Cross_Above_8_21_5,MACD_Cross_Below_8_21_5,SMA_20_Close,SMA_20_Close_Cross_Above,SMA_20_Close_Cross_Below,RSI_20,RSI_Oversold_Signal_20,RSI_Overbought_Signal_20,Volume_Spike_Signal_30_1.3,Strategy_Signal,Shares_Held,Cash_Balance,Portfolio_Value,Trade_Action
2025-05-26 23:53:12.866,109365.94059874519,109365.94059874519,109365.94059874519,109365.94059874519,27964696105.951023,25.641888192468155,True,False,109248.44050437282,109343.5272287615,109438.61395315017,False,False,False,False,-15.90410436190723,-21.620288120489104,5.716183758581874,False,False,109381.62289567704,False,False,51.85900714890877,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-26 23:55:33.823,109377.71513263129,109377.71513263129,109377.71513263129,109377.71513263129,27950577137.918888,22.919798451392644,True,False,109263.55614608868,109335.41145104964,109407.2667560106,False,False,False,False,-8.138973223598441,-17.126516488192216,8.987543264593775,False,False,109378.48480323757,False,False,52.89035076121325,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 00:00:34.728,109393.7426319189,109393.7426319189,109393.7426319189,109393.7426319189,27923902143.422043,21.45817771640889,True,False,109271.83789865978,109331.6897593077,109391.54161995562,False,True,False,False,-0.3794316390849417,-11.544154871823126,11.164723232738185,False,False,109375.50790229972,True,False,54.29337737356033,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 00:05:56.859,109395.62066417428,109395.62066417428,109395.62066417428,109395.62066417428,27852402895.523087,17.039919725316786,True,False,109274.21190913397,109330.5259490213,109386.83998890864,False,True,False,False,5.361388497418375,-5.908973748742627,11.270362246161001,False,False,109369.45486302805,False,False,54.46066215187758,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 00:10:59.484,109407.8977726524,109407.8977726524,109407.8977726524,109407.8977726524,27786665485.073544,16.119580660793872,True,False,109270.87070133894,109334.42952224214,109397.98834314533,False,True,False,False,10.92438892951759,-0.29785285598922134,11.222241785506812,False,False,109363.12485684823,False,False,55.579407095955744,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 00:16:26.638,109453.08528198217,109453.08528198217,109453.08528198217,109453.08528198217,27766718296.65075,16.847084382396133,True,False,109264.87226011202,109343.02305311039,109421.17384610875,False,True,False,False,20.57084219895478,6.658378828992111,13.912463369962667,False,False,109359.04849573907,False,False,59.43989463016694,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 00:22:55.108,109441.30526837535,109441.30526837535,109441.30526837535,109441.30526837535,27794147882.6519,16.459747123459238,True,False,109269.82164594259,109353.16474688667,109436.50784783076,False,True,False,False,25.429123689609696,12.915293782531306,12.51382990707839,False,False,109356.14116924237,False,False,58.055359733677264,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 00:26:34.489,109442.3354367967,109442.3354367967,109442.3354367967,109442.3354367967,27757385553.229763,15.319649049205639,True,False,109274.6257036051,109362.22826954226,109449.83083547943,False,False,False,False,28.48582718904072,18.10547158470111,10.38035560433961,False,False,109355.77954067981,False,False,58.14510487981431,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 00:33:19.139,109423.48820693107,109423.48820693107,109423.48820693107,109423.48820693107,27608548566.92082,16.280471810396453,True,False,109279.86700743216,109368.90254077608,109457.93807412,False,False,False,False,27.59677266710787,21.26923861217003,6.327534054937839,False,False,109356.30006010286,False,False,55.84404941603811,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 00:36:50.058,109400.04286629091,109400.04286629091,109400.04286629091,109400.04286629091,27535562875.82401,15.991786664772787,True,False,109287.22854875268,109374.37350338114,109461.5184580096,False,False,False,False,23.331956604568404,21.956811276302822,1.3751453282655817,False,False,109358.83499470042,False,False,53.092769829050674,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 00:42:35.862,109368.99001531368,109368.99001531368,109368.99001531368,109368.99001531368,27446741059.947247,17.98883054433515,False,True,109299.59384642326,109379.60673809965,109459.61962977605,False,False,False,False,15.767430338994018,19.89368429719989,-4.126253958205872,False,True,109361.07537951817,False,False,49.68034014844018,False,False,False,SELL,0.0,10000.0,10000.0,
2025-05-27 00:45:53.904,109356.86149867433,109356.86149867433,109356.86149867433,109356.86149867433,27395677771.744396,18.239309167476936,False,True,109313.05467770928,109384.23768748644,109455.4206972636,False,False,False,False,8.5076079594146,16.09832551793813,-7.590717558523529,False,False,109364.45946136533,False,True,48.40134653545283,False,False,False,SELL,0.0,10000.0,10000.0,
2025-05-27 00:51:23.236,109311.08058019665,109311.08058019665,109311.08058019665,109311.08058019665,27322734644.928055,20.589093577333966,False,True,109316.8753896764,109385.24178791368,109453.60818615096,True,False,False,False,-2.809106411281391,9.79584820819829,-12.604954619479681,False,False,109364.69436052702,False,False,43.90977581023932,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 00:56:24.224,109305.14380181977,109305.14380181977,109305.14380181977,109305.14380181977,27276151661.26963,19.390660392349155,False,True,109315.938110314,109384.9911739998,109454.04423768561,True,False,False,False,-11.53365097718779,2.686015146402931,-14.21966612359072,False,False,109363.78284369681,False,False,43.36051581531038,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 01:01:52.185,109244.47199363296,109244.47199363296,109244.47199363296,109244.47199363296,27180278072.843544,21.272736316349306,False,True,109293.143465074,109379.18145000904,109465.21943494408,True,False,False,True,-25.436522937670816,-6.688164214954984,-18.74835872271583,False,False,109360.10752201772,False,False,38.21777492590868,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 01:05:55.879,109205.85489469221,109205.85489469221,109205.85489469221,109205.85489469221,27056721028.658573,23.19006239168188,False,True,109259.29381179194,109368.50906973885,109477.72432768576,True,False,False,True,-39.823899478971725,-17.733409302960563,-22.090490176011162,False,False,109355.87569202553,False,False,35.40440641459922,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 01:11:52.556,109133.2109897038,109133.2109897038,109133.2109897038,109133.2109897038,27014958490.34217,27.234091370310384,False,True,109210.18131807343,109352.20879354369,109494.23626901394,True,False,False,True,-58.731367395972484,-31.399395333964534,-27.33197206200795,False,False,109348.1663786171,False,False,30.90019854184402,True,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 01:15:25.948,109102.61077621255,109102.61077621255,109102.61077621255,109102.61077621255,27037941952.831703,29.285675744301574,False,True,109162.50963389664,109332.80000316327,109503.0903724299,True,False,False,True,-74.93200168671319,-45.91026411821409,-29.021737568499105,False,False,109338.49596373833,False,False,29.25017102415127,True,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 01:22:00.888,108743.85607191482,108743.85607191482,108743.85607191482,108743.85607191482,27321355492.723637,54.034075445701355,False,True,109007.28926684133,109289.34903034595,109571.40879385058,True,False,False,True,-131.98242141246737,-74.60098321629852,-57.38143819616886,False,False,109310.24361680767,False,False,17.63130218840554,True,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 01:27:22.823,108503.43862945259,108503.43862945259,108503.43862945259,108503.43862945259,27775608781.22632,67.97907066944857,False,True,108819.41741913543,109229.05175413264,109638.68608912986,True,False,False,True,-201.22475767495052,-116.80890803584919,-84.41584963910134,False,False,109268.83465560558,False,False,13.772219126611617,True,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 01:30:44.476,108507.12045117792,108507.12045117792,108507.12045117792,108507.12045117792,27988330131.79434,67.400628392199,False,True,108682.34702301836,109165.98743207903,109649.62784113969,True,False,False,False,-245.63536717589886,-159.7510610825324,-85.88430609336646,False,False,109225.89364822721,False,False,14.07539209377093,True,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 01:35:58.802,108567.61337829189,108567.61337829189,108567.61337829189,108567.61337829189,28467788023.56658,71.64796829881483,False,True,108587.07702570719,109107.74130607345,109628.40558643972,True,False,False,False,-264.13096190553915,-194.544361356868,-69.58660054867116,False,False,109185.38856051024,False,False,19.000800313984755,True,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 01:41:09.811,108517.48695260333,108517.48695260333,108517.48695260333,108517.48695260333,28409835900.159145,73.88219657188165,False,True,108498.42856094879,109046.08474046056,109593.74091997233,False,False,False,False,-278.4549340390222,-222.5145522509194,-55.9403817881028,False,False,109141.57577654447,False,False,18.096013790058166,True,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 01:46:25.181,108466.27499823603,108466.27499823603,108466.27499823603,108466.27499823603,28594856759.68465,75.86552612382054,False,True,108415.4830937371,108982.27052654758,109549.05795935806,False,False,False,True,-289.68244502932066,-244.90384984371983,-44.778595185600835,False,False,109095.10849324756,False,False,17.214460341356855,True,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 01:51:45.158,108387.35082826935,108387.35082826935,108387.35082826935,108387.35082826935,26370324486.077885,79.28490605163825,False,True,108332.44211798793,108914.75772401279,109497.07333003765,False,False,False,True,-302.1326984518382,-263.98013271309264,-38.15256573874558,False,False,109044.0811460284,False,False,15.953673955950805,True,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 01:56:55.360,108375.37081123621,108375.37081123621,108375.37081123621,108375.37081123621,26865508569.892273,79.27429893690922,False,True,108263.613277573,108848.51644374095,109433.41960990892,False,False,False,True,-306.40535061451374,-278.12187201356636,-28.283478600947376,False,False,108990.1954224911,False,False,15.769138478841668,True,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 02:00:32.932,108404.65342061548,108404.65342061548,108404.65342061548,108404.65342061548,26849631380.37361,78.09584828702229,False,True,108217.11939609409,108785.0359052037,109352.9524143133,False,False,False,False,-299.3912195865123,-285.2116545378817,-14.179565048630593,False,False,108938.36283010311,False,False,18.203486606738906,True,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 02:05:30.514,108417.1665045783,108417.1665045783,108417.1665045783,108417.1665045783,26935007139.675106,78.5655844003039,False,True,108185.77196482974,108725.44163349581,109265.11130216188,False,False,False,False,-286.74029329710174,-285.7212007909551,-1.0190925061466487,False,False,108887.10438349219,False,False,19.25319285066908,True,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 02:10:57.839,108404.68974054449,108404.68974054449,108404.68974054449,108404.68974054449,26987870890.4889,75.1230812465188,False,True,108170.35397578301,108665.41136274413,109160.46874970524,False,False,False,False,-273.64082365656213,-281.69440841282415,8.053584756262012,True,False,108836.16446017288,False,False,18.997311211951057,True,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 02:15:24.162,108392.96618556429,108392.96618556429,108392.96618556429,108392.96618556429,26968913392.24018,73.20211382076481,True,False,108166.6564923846,108608.6443088729,109050.6321253612,False,False,False,False,-260.3899316625466,-274.5929161627316,14.202984500185039,False,False,108785.81062613653,False,False,18.75082619317584,True,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 02:21:47.122,108393.16542677132,108393.16542677132,108393.16542677132,108393.16542677132,26943044424.183895,68.02749497923755,True,False,108182.41858638478,108554.46501101149,108926.5114356382,False,False,False,False,-245.73404844438483,-264.9732935899494,19.239245145564553,False,False,108737.01939670942,False,False,18.769680596197304,True,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 02:26:51.562,108443.83617706674,108443.83617706674,108443.83617706674,108443.83617706674,26988695024.553074,69.46110475096377,True,False,108223.08963140151,108508.50669016903,108793.92374893655,False,False,False,False,-223.75324363629625,-251.23327693873168,27.48003330243543,False,False,108691.36813062902,False,False,23.520756632902547,True,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 02:30:49.603,108526.61309832022,108526.61309832022,108526.61309832022,108526.61309832022,28679894835.075306,49.748405962088974,True,False,108324.38377995168,108470.10684497618,108615.82991000068,False,False,False,False,-192.82129616019665,-231.76261667922,38.94132051902335,False,False,108652.14475653521,False,False,30.50991662146963,True,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 02:36:22.900,108587.9243316994,108587.9243316994,108587.9243316994,108587.9243316994,28728927961.42517,36.95510531329949,True,False,108354.0617118789,108459.7113956285,108565.36107937811,False,True,False,False,-159.00387242709985,-207.5097019285133,48.505829501413444,False,False,108616.28378302918,False,False,35.13181431931338,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 02:41:22.882,108611.84127179754,108611.84127179754,108611.84127179754,108611.84127179754,28737377471.76551,38.40047091135784,True,False,108346.73780373296,108466.93823845149,108587.13867317002,False,True,False,False,-128.73975497814536,-181.25305294505733,52.51329796691198,False,False,108584.65224693743,True,False,36.856338217067524,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 02:45:27.615,108591.93755417937,108591.93755417937,108591.93755417937,108591.93755417937,28721680396.67428,35.50124166165811,True,False,108343.66362736555,108472.59271198492,108601.5217966043,False,False,False,False,-107.35370040897396,-156.61993543302955,49.26623502405559,False,False,108553.95637991178,False,False,36.01754189727648,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 02:50:36.342,108533.02625236707,108533.02625236707,108533.02625236707,108533.02625236707,28750621622.533566,36.128732813353835,True,False,108344.8047259542,108470.28690358995,108595.76908122569,False,False,False,False,-97.7993135695724,-137.01306147854385,39.21374790897144,False,False,108523.94714304493,False,False,33.63276519645895,True,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 02:55:53.709,108339.5719192674,108339.5719192674,108339.5719192674,108339.5719192674,28870265444.211475,46.288902722808416,True,False,108325.02945184855,108458.42590136755,108591.82235088655,False,False,False,True,-114.47103704835172,-129.49905333514647,15.028016286794752,False,False,108485.79520019768,False,True,27.368843350528664,True,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 03:01:37.248,108291.51316543337,108291.51316543337,108291.51316543337,108291.51316543337,28997857054.72705,44.08423014190547,True,False,108298.67056614952,108446.77511251402,108594.87965887852,True,False,False,True,-130.25732360653637,-129.75181009227646,-0.505513514259917,False,True,108463.17805487363,False,False,26.0978063376121,True,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 03:08:26.432,108406.09779840273,108406.09779840273,108406.09779840273,108406.09779840273,29061150601.89185,51.4131312802066,False,True,108300.95487811555,108448.02491052292,108595.09494293029,False,False,False,False,-123.74141636672721,-127.74834551709338,4.006929150366176,True,False,108458.31101332112,False,False,33.81232997553583,True,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 03:11:46.693,108480.89366016147,108480.89366016147,108480.89366016147,108480.89366016147,29125408895.91135,54.6640778787405,False,True,108310.71445481722,108455.05976711796,108599.40507941869,False,False,False,False,-106.81270381738432,-120.76979828385704,13.957094466472725,False,False,108456.9996737703,True,False,38.24201159602311,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 03:15:22.703,108630.6472890103,108630.6472890103,108630.6472890103,108630.6472890103,29321558903.39879,64.4669739420268,False,True,108312.53480767173,108470.12602501093,108627.71724235013,False,True,True,False,-73.0204567353212,-104.85335110101177,31.832894365690564,False,False,108460.15136930622,False,False,45.87615387804277,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 03:20:22.841,108764.84106724341,108764.84106724341,108764.84106724341,108764.84106724341,29627961354.106045,73.16104638483375,False,True,108300.8250544821,108493.3043291886,108685.78360389509,False,True,True,False,-30.030382732860744,-79.91236164496144,49.88197891210069,False,False,108472.51907503823,False,False,51.52798996386661,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 03:26:04.421,108849.79234103412,108849.79234103412,108849.79234103412,108849.79234103412,27899636992.87852,78.39159772844141,False,True,108290.4101112213,108522.97783588791,108755.54556055453,False,True,True,False,12.128531458220095,-49.23206394390093,61.36059540212103,False,False,108491.69494217812,False,False,54.681473699032495,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 03:32:40.945,108926.21899844371,108926.21899844371,108926.21899844371,108926.21899844371,28045852366.23593,83.83641317148223,False,True,108285.65958561697,108558.52802341321,108831.39646120944,False,True,True,False,51.728667587362,-15.578486766813294,67.3071543541753,False,False,108518.63835068684,False,False,57.31150989323138,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 03:36:38.725,108966.2114004634,108966.2114004634,108966.2114004634,108966.2114004634,28020323013.02954,83.07367400893001,False,True,108291.35304864885,108596.73108832602,108902.1091280032,False,True,True,False,83.93526779061358,17.592764752328993,66.34250303828459,False,False,108548.1803801482,False,False,58.63384084478636,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 03:42:03.881,108967.75036309184,108967.75036309184,108967.75036309184,108967.75036309184,28056622507.40169,77.27096267856957,False,True,108301.99067969323,108631.65870072768,108961.32672176213,False,True,True,False,105.21403539480525,46.79985496648774,58.41418042831751,False,False,108576.33522727204,False,False,58.685679885779955,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 03:45:24.192,108965.71924982754,108965.71924982754,108965.71924982754,108965.71924982754,27833009606.38769,73.03666838464935,False,True,108310.53714319166,108660.93244416152,109011.32774513138,False,False,False,False,117.86738073892775,70.48903022396775,47.378350514960005,False,False,108603.76286453448,False,False,58.58368675516438,False,False,False,SELL,0.0,10000.0,10000.0,
2025-05-27 03:50:43.121,108959.84370887713,108959.84370887713,108959.84370887713,108959.84370887713,27867430184.807713,71.74799701695363,False,True,108318.57903639275,108685.72706930668,109052.87510222061,False,False,False,False,123.66149569100526,88.21318537964692,35.44831031135834,False,False,108631.52056295113,False,False,58.27528750269179,False,False,False,SELL,0.0,10000.0,10000.0,
2025-05-27 03:55:53.709,108955.4608991378,108955.4608991378,108955.4608991378,108955.4608991378,27869914145.978992,70.63936073989316,True,False,108328.70318135095,108708.63504446272,109088.56690757448,False,False,False,False,124.68461214203853,100.37032763377746,24.314284508261068,False,False,108659.6452986298,False,False,58.035398277247815,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 04:00:54.642,108942.88237705643,108942.88237705643,108942.88237705643,108942.88237705643,27891787560.940186,67.32987647339802,True,False,108345.17395939268,108732.03136598784,109118.88877258301,False,False,False,False,121.23742163932184,107.3260256356256,13.91139600369624,False,False,108687.13114614405,False,False,57.32253685497793,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 04:06:35.929,108934.23777373764,108934.23777373764,108934.23777373764,108934.23777373764,27935379900.74215,54.1291814890501,True,False,108373.88870223991,108758.77880074589,109143.66889925186,False,False,False,False,115.21562344121048,109.95589157082057,5.259731870389913,False,False,108711.6512259776,False,False,56.81765784197943,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 04:11:40.670,108960.55420880763,108960.55420880763,108960.55420880763,108960.55420880763,27935649546.500328,52.57615872019024,True,False,108450.45067365254,108800.17762004858,109149.90456644462,False,False,False,False,112.08589147312159,110.66589153825424,1.4199999348673487,False,False,108733.34828150198,False,False,58.00298629377216,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 04:16:55.571,108963.42394105016,108963.42394105016,108963.42394105016,108963.42394105016,27958663004.574883,44.59652295398804,True,False,108561.82574379633,108844.97167175636,109128.11759971638,False,False,False,False,107.98542176040064,109.77240161230304,-1.7869798519024016,False,True,108752.1232619695,False,False,58.13489559134784,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 04:20:34.517,108970.29704041121,108970.29704041121,108970.29704041121,108970.29704041121,27951624488.50825,39.74489706843867,True,False,108662.74395697596,108882.58495455694,109102.42595213791,False,False,True,False,103.80710426830046,107.78396916430219,-3.9768648960017288,False,False,108770.0460504002,False,False,58.46380128085606,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 04:25:37.779,109015.02733167734,109015.02733167734,109015.02733167734,109015.02733167734,29862961527.619312,32.24323009824521,True,False,108769.33090683297,108918.1938659913,109067.05682514963,False,False,True,False,104.62929975797306,106.73241269552582,-2.1031129375527655,False,False,108791.2005392751,False,False,60.585115320076746,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 04:31:51.264,109045.50659042985,109045.50659042985,109045.50659042985,109045.50659042985,29921674698.509876,24.835050135345746,True,False,108847.70452110829,108945.85115275261,109043.99778439694,False,True,True,False,107.09925378365733,106.85469305823634,0.24456072542099605,True,False,108816.82455617822,False,False,61.97792909868379,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 04:36:45.123,109081.2909576799,109081.2909576799,109081.2909576799,109081.2909576799,29956738555.375816,21.32312823958429,True,False,108887.94013613112,108966.94781211505,109045.95548809897,False,True,True,False,111.38102195013198,108.36346935553489,3.017552594597092,False,False,108853.91050809885,False,False,63.56892870670962,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 04:40:35.959,109089.10639205782,109089.10639205782,109089.10639205782,109089.10639205782,30016827446.650547,16.42232659446433,True,False,108906.60648461789,108982.9020821833,109059.1976797487,False,True,True,False,113.18468230029976,109.97054033712318,3.214141963176573,False,False,108893.79016943008,False,False,63.91605260914253,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 04:46:56.476,109120.15914903244,109120.15914903244,109120.15914903244,109120.15914903244,29979229892.390114,15.78378051981625,True,False,108906.78407416804,108995.83142555588,109084.87877694372,False,True,True,False,116.25107321525866,112.06405129650169,4.187021918756969,False,False,108929.49323696157,False,False,65.29891531896314,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 04:50:39.395,109165.18074304405,109165.18074304405,109165.18074304405,109165.18074304405,29998542397.930305,18.889682761472482,True,False,108899.67293010994,109009.0960483946,109118.51916667925,False,True,True,False,121.98264836442831,115.3702503191439,6.612398045284408,False,False,108963.70759110567,False,False,67.21634519713018,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 04:56:05.485,109154.04520443719,109154.04520443719,109154.04520443719,109154.04520443719,30067935136.745518,19.539998857369937,True,False,108900.25777969172,109021.51570448426,109142.77362927681,False,True,False,False,122.10873888789502,117.61641317539429,4.49232571250073,False,False,108989.87748687703,False,False,66.263077670247,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 05:01:24.234,109098.68870043928,109098.68870043928,109098.68870043928,109098.68870043928,30222355919.096416,23.07435336076326,True,False,108908.02484834605,109030.38033452506,109152.73582070408,False,False,False,False,112.46201471511449,115.89828035530103,-3.4362656401865337,False,True,109006.56986853683,False,False,61.6852930255867,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 05:06:41.443,109011.36819316745,109011.36819316745,109011.36819316745,109011.36819316745,30211072384.127018,28.99847461308465,False,True,108914.64780172489,109033.81530014443,109152.98279856397,False,False,False,False,91.90280950239685,107.89979007099964,-15.996980568602794,False,False,109014.6486611435,False,True,55.337440708609044,False,False,False,SELL,0.0,10000.0,10000.0,
2025-05-27 05:11:46.559,108948.97565270723,108948.97565270723,108948.97565270723,108948.97565270723,30165641664.333153,32.55661878300244,False,True,108913.50578575238,109033.38295038237,109153.26011501235,False,False,False,False,67.31641546323954,94.37199853507961,-27.055583071840076,False,False,109015.78649385666,False,False,51.36204552095057,False,False,False,SELL,0.0,10000.0,10000.0,
2025-05-27 05:16:51.948,108911.91600413778,108911.91600413778,108911.91600413778,108911.91600413778,30205881215.744354,34.58626487233518,False,True,108907.16069285062,109031.31852552113,109155.47635819163,False,False,False,True,43.705750361521496,77.48324914389357,-33.77749878237208,False,False,109013.07172404039,False,False,49.154208713794766,False,False,False,SELL,0.0,10000.0,10000.0,
2025-05-27 05:21:44.542,108857.37585918054,108857.37585918054,108857.37585918054,108857.37585918054,30294688135.172764,36.602244149995386,False,True,108889.44729475012,109026.19439788398,109162.94150101785,True,False,False,True,18.96655902528437,57.97768577102384,-39.011126745739475,False,False,109007.55299884481,False,False,46.08533648898644,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 05:25:38.843,108800.70961613247,108800.70961613247,108800.70961613247,108800.70961613247,30321142786.518124,40.444852064676525,False,True,108854.5883586921,109015.53809170565,109176.4878247192,True,False,False,True,-6.3499831081717275,36.535129477958655,-42.88511258613038,False,False,108999.30251716007,False,False,43.1396962296034,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 05:31:23.256,108745.07557133521,108745.07557133521,108745.07557133521,108745.07557133521,30333304152.321884,43.92777673869153,False,True,108809.37316579933,109000.98153372464,109192.58990164995,True,False,False,True,-31.42776659797528,13.880830785980681,-45.308597383955956,False,False,108988.56411028297,False,False,40.466648048687915,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 05:36:43.629,108725.04628365584,108725.04628365584,108725.04628365584,108725.04628365584,30325009622.33076,42.16341933963746,False,True,108765.18938671399,108984.6314832743,109204.0735798346,True,False,False,True,-51.15473680931609,-7.797691745784906,-43.35704506353119,False,False,108977.04337950886,False,False,39.53822035815053,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 05:41:37.435,108727.03438978147,108727.03438978147,108727.03438978147,108727.03438978147,30342807973.156414,40.12833700914572,False,True,108725.05286616532,108965.43195381456,109205.8110414638,False,False,False,False,-63.80860611780372,-26.467996536457843,-37.34060958134587,False,False,108966.25098014514,False,False,39.68281173552712,False,False,False,SELL,0.0,10000.0,10000.0,
2025-05-27 05:47:04.251,108751.666187774,108751.666187774,108751.666187774,108751.666187774,30325398304.625916,39.33172491932263,False,True,108694.50519547645,108945.84259363751,109197.17999179858,False,False,False,False,-68.23224516281334,-40.38941274524301,-27.842832417570335,False,False,108957.12240084694,False,False,41.507116715779276,False,False,False,SELL,0.0,10000.0,10000.0,
2025-05-27 05:50:42.680,108777.40048411739,108777.40048411739,108777.40048411739,108777.40048411739,30382216094.02626,40.611643631142215,False,True,108673.01159729232,108925.58322873335,109178.15486017437,False,False,False,False,-66.60239051999815,-49.127072003494725,-17.475318516503428,False,False,108947.96471461243,False,False,43.390078418002105,False,False,False,SELL,0.0,10000.0,10000.0,
2025-05-27 05:55:45.005,108882.08477088844,108882.08477088844,108882.08477088844,108882.08477088844,30367785538.212727,45.871038616601645,False,True,108668.18405570534,108911.78178732206,109155.37951893879,False,False,False,False,-50.358043711297796,-49.53739590609575,-0.820647805202043,False,False,108943.89775610433,False,False,50.24802889180385,False,False,False,SELL,0.0,10000.0,10000.0,
2025-05-27 06:06:13.118,108976.5267112113,108976.5267112113,108976.5267112113,108976.5267112113,30472584313.744106,49.40106335311949,False,True,108672.39306264718,108902.20629146732,109132.01952028745,False,False,False,False,-25.453340799896978,-41.50937753736283,16.056036737465853,True,False,108944.20923964435,True,False,55.38113357287548,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 06:11:56.748,109007.4245735101,109007.4245735101,109007.4245735101,109007.4245735101,30533716168.261143,50.81265790254319,False,True,108683.8132011432,108891.6892134984,109099.56522585358,False,False,False,False,-3.27245094855607,-28.763735341093913,25.491284392537843,False,False,108943.82910173599,False,False,56.91209801684251,False,False,False,SELL,0.0,10000.0,10000.0,
2025-05-27 06:16:10.403,109033.2185917016,109033.2185917016,109033.2185917016,109033.2185917016,28780961062.245163,48.70105177351382,False,True,108695.98244861487,108883.63410598268,109071.28576335049,False,False,False,False,15.86420994013315,-13.887753580684894,29.751963520818045,False,False,108943.21470179959,False,False,58.17325064424156,False,False,False,SELL,0.0,10000.0,10000.0,
2025-05-27 06:21:26.168,109048.56540708261,109048.56540708261,109048.56540708261,109048.56540708261,30502985855.55717,43.56007378131263,False,True,108701.0574030115,108880.29255309222,109059.52770317295,False,False,False,False,31.089931579321274,1.1048081393171603,29.985123440004113,False,False,108941.57842426971,False,False,58.926178004621654,False,False,False,SELL,0.0,10000.0,10000.0,
